content_id,theme_id,type,difficulty
d96cf7a3,8,texto,1
49ba6d1e,8,video,1
0c8a75f0,8,interactivo,1
8cf92f75,8,adaptado,1
78ab1fd0,8,texto,2
80dba4a6,8,video,2
f88789b0,8,interactivo,2
622948a1,8,adaptado,2
deea27f3,8,texto,3
db514c1e,8,video,3
b7d4e108,8,interactivo,3
42a2a2b7,8,adaptado,3
a7e4db54,9,texto,1
80da9a42,9,video,1
85018627,9,interactivo,1
d0c9d6e9,9,adaptado,1
b9787461,9,texto,2
fc6bb051,9,video,2
2a294acc,9,interactivo,2
42d40d64,9,adaptado,2
7f277343,9,texto,3
49f64757,9,video,3
dba95da0,9,interactivo,3
1b3d40cd,9,adaptado,3
6e40df48,10,texto,1
e9a41034,10,video,1
fe4c3a49,10,interactivo,1
ce252965,10,adaptado,1
9935baed,10,texto,2
ffb77c7f,10,video,2
d5f07832,10,interactivo,2
42cbde4e,10,adaptado,2
916642fb,10,texto,3
9703ff96,10,video,3
ef88f296,10,interactivo,3
07662653,10,adaptado,3
d1fd48af,11,texto,1
d025b3dc,11,video,1
b97f8ae8,11,interactivo,1
43788685,11,adaptado,1
e1f3000b,11,texto,2
65a52171,11,video,2
c01c79d3,11,interactivo,2
055bad12,11,adaptado,2
7138064f,11,texto,3
096f4e41,11,video,3
fa1841ca,11,interactivo,3
598adb78,11,adaptado,3
4bd0ea46,12,texto,1
85e3a3d1,12,video,1
6d1bbbc6,12,interactivo,1
ebb34ec6,12,adaptado,1
a8342da4,12,texto,2
5dc10833,12,video,2
06187c78,12,interactivo,2
e34a3025,12,adaptado,2
80505820,12,texto,3
85e5c4a9,12,video,3
2d8ebf69,12,interactivo,3
e23b7160,12,adaptado,3
9cc5535b,13,texto,1
aba7cbc6,13,video,1
1d5ee02d,13,interactivo,1
0aba8a6d,13,adaptado,1
4850bc49,13,texto,2
5cbca501,13,video,2
f89682e8,13,interactivo,2
d169e49c,13,adaptado,2
def54e5b,13,texto,3
029cf428,13,video,3
91a16796,13,interactivo,3
d967237e,13,adaptado,3
60ef09cf,14,texto,1
ad7b2c5a,14,video,1
4be0b683,14,interactivo,1
e41b0d7e,14,adaptado,1
e9583a99,14,texto,2
ccf0e06c,14,video,2
3ab18ce7,14,interactivo,2
29d06d79,14,adaptado,2
695dd27d,14,texto,3
573ff096,14,video,3
c8b8fa60,14,interactivo,3
f77a5758,14,adaptado,3
e43aa0b4,15,texto,1
0adcd088,15,video,1
f8613ec1,15,interactivo,1
96a762fa,15,adaptado,1
20d8adcc,15,texto,2
ff0f20e9,15,video,2
7a43f22a,15,interactivo,2
fbffd61d,15,adaptado,2
8e618c48,15,texto,3
807198f5,15,video,3
393b3da9,15,interactivo,3
5054ddc1,15,adaptado,3
6018c56b,16,texto,1
55c92751,16,video,1
954f9e8c,16,interactivo,1
711c2bb4,16,adaptado,1
3d5c6f66,16,texto,2
7c921e5f,16,video,2
68f1f346,16,interactivo,2
2a44b144,16,adaptado,2
01b8a843,16,texto,3
50e969b5,16,video,3
09df2d3c,16,interactivo,3
6e4b10f8,16,adaptado,3
ad557e8a,17,texto,1
8bc63dbb,17,video,1
366bf648,17,interactivo,1
d9399a0a,17,adaptado,1
2277d2ef,17,texto,2
fd16cee0,17,video,2
5a918a30,17,interactivo,2
09a2a164,17,adaptado,2
c1bf4cc4,17,texto,3
fd77bf51,17,video,3
3e5b7fd9,17,interactivo,3
25a81bbc,17,adaptado,3
4062f934,18,texto,1
197ca2d5,18,video,1
f522a5d3,18,interactivo,1
36907e7b,18,adaptado,1
409c1dea,18,texto,2
540845c3,18,video,2
e01fa8cc,18,interactivo,2
b205ecb9,18,adaptado,2
08c2ab6d,18,texto,3
bafef3fa,18,video,3
419421a5,18,interactivo,3
469ed9ad,18,adaptado,3
9c9903b2,19,texto,1
498a7870,19,video,1
b73d2266,19,interactivo,1
27e48d5d,19,adaptado,1
798553be,19,texto,2
f57e5c9c,19,video,2
103bf36c,19,interactivo,2
74e400a5,19,adaptado,2
d563c5b3,19,texto,3
59a68fe3,19,video,3
9b4ab618,19,interactivo,3
4dcd00f5,19,adaptado,3
e7cf999f,20,texto,1
80376cff,20,video,1
31230aa9,20,interactivo,1
062a86de,20,adaptado,1
36d060c1,20,texto,2
010e8b98,20,video,2
6776d394,20,interactivo,2
271c1bfa,20,adaptado,2
37be17d2,20,texto,3
b2dc0c37,20,video,3
4281be42,20,interactivo,3
437f92f0,20,adaptado,3
480cb328,21,texto,1
cf1e39a3,21,video,1
d0eaef1f,21,interactivo,1
b8f7052a,21,adaptado,1
510c592d,21,texto,2
464f81a2,21,video,2
a45c0ba6,21,interactivo,2
bb2bc440,21,adaptado,2
578ee015,21,texto,3
04170b7c,21,video,3
bcf91662,21,interactivo,3
debfec12,21,adaptado,3
c5f6c1e0,22,texto,1
67472e3c,22,video,1
e56bf308,22,interactivo,1
08f74cd1,22,adaptado,1
c0d27287,22,texto,2
d4f47e5a,22,video,2
8e0ddc30,22,interactivo,2
90085448,22,adaptado,2
bb7bce9c,22,texto,3
60b0a874,22,video,3
78a00195,22,interactivo,3
5db5472b,22,adaptado,3
1f25ab79,23,texto,1
5610c944,23,video,1
b0cae165,23,interactivo,1
2c170d58,23,adaptado,1
adb0d098,23,texto,2
3d3e611e,23,video,2
cc0bf247,23,interactivo,2
6441305d,23,adaptado,2
9a8dbfe5,23,texto,3
03742af1,23,video,3
7dda239a,23,interactivo,3
ae05773f,23,adaptado,3
25c5026d,24,texto,1
937fec61,24,video,1
a0421e3c,24,interactivo,1
6e0cb292,24,adaptado,1
4ad43f1a,24,texto,2
b3fe3e65,24,video,2
929bb0c6,24,interactivo,2
05ad491f,24,adaptado,2
44c999f6,24,texto,3
7812f366,24,video,3
754793f9,24,interactivo,3
21b0eb36,24,adaptado,3
400f4f42,25,texto,1
b76f0acb,25,video,1
4cf28fc6,25,interactivo,1
9ec892fc,25,adaptado,1
9a87584c,25,texto,2
26a8cea8,25,video,2
10382c3d,25,interactivo,2
93c2f858,25,adaptado,2
289a5594,25,texto,3
d6d37af6,25,video,3
4b17babf,25,interactivo,3
2da4fd56,25,adaptado,3
6520528d,26,texto,1
4fada989,26,video,1
843ca439,26,interactivo,1
7651adc2,26,adaptado,1
84c8120e,26,texto,2
0a20ce60,26,video,2
c2178b9f,26,interactivo,2
33f8fdeb,26,adaptado,2
87cadefe,26,texto,3
1b540a22,26,video,3
95a2de68,26,interactivo,3
a1a9d728,26,adaptado,3
bebaf410,27,texto,1
8976b3ef,27,video,1
10c00523,27,interactivo,1
b7a9c045,27,adaptado,1
5e0b9f38,27,texto,2
986cb57d,27,video,2
3217b5bc,27,interactivo,2
f9ac3822,27,adaptado,2
a2cd092d,27,texto,3
3e7165ae,27,video,3
628626d7,27,interactivo,3
8d6d82fc,27,adaptado,3
9fc1afcb,28,texto,1
dd028450,28,video,1
42500f4d,28,interactivo,1
f8acbcc6,28,adaptado,1
cddc78c5,28,texto,2
9bf192c0,28,video,2
abce9923,28,interactivo,2
df2a69e3,28,adaptado,2
6979a6e5,28,texto,3
d833b704,28,video,3
9a2affa9,28,interactivo,3
90bbb695,28,adaptado,3
f3a3a3f6,29,texto,1
3514e368,29,video,1
ce7bc2e1,29,interactivo,1
7a9f6603,29,adaptado,1
2cf05c03,29,texto,2
860a047c,29,video,2
4367bbb8,29,interactivo,2
11354a24,29,adaptado,2
8f0c1afc,29,texto,3
e5bd528c,29,video,3
7ac0a8a1,29,interactivo,3
caf70018,29,adaptado,3
fed2c49d,30,texto,1
5a8f15a6,30,video,1
2c3156bc,30,interactivo,1
87f722b7,30,adaptado,1
a1718eea,30,texto,2
ee10f68f,30,video,2
a16a7253,30,interactivo,2
eaf730bc,30,adaptado,2
646d9b69,30,texto,3
eb4f886e,30,video,3
9d90f892,30,interactivo,3
59645cf1,30,adaptado,3
474c346d,31,texto,1
7971170f,31,video,1
dfcb9780,31,interactivo,1
4628a1e9,31,adaptado,1
58461db0,31,texto,2
f25025ce,31,video,2
33bb0d1a,31,interactivo,2
41933c07,31,adaptado,2
72e7c934,31,texto,3
c9f1f528,31,video,3
5c294ad4,31,interactivo,3
0d0d577f,31,adaptado,3
6240228e,32,texto,1
6cdadf49,32,video,1
d66dc28b,32,interactivo,1
c15d78fc,32,adaptado,1
fb6a8d55,32,texto,2
e245e452,32,video,2
de5cd4db,32,interactivo,2
a57a65be,32,adaptado,2
9891fa75,32,texto,3
16c43eea,32,video,3
d35834e4,32,interactivo,3
e5a4de68,32,adaptado,3
