theme_id,name
1,Guerras Púnicas
1,Batalla de Salamina
1,Conquista de Alejandro Magno
1,Fundación de Roma
2,Guerra de Troya
2,Guerras Médicas
2,Guerra del Peloponeso
2,Conquistas de Alejandro Magno
2,Periodo helenístico
3,Fundación de Roma
3,Caída de la República Romana
3,Asesinato de Julio César
3,Batalla de Actium
3,Persecuciones cristianas
3,Edicto de Milán
3,Reforma de Diocleciano
3,División del Imperio Romano
4,Creación del mundo según la mitología griega
4,Creación del mundo según la mitología romana
5,Guerra de Troya
5,Los trabajos de Hércules
5,El viaje de Ulises
6,Juegos Olímpicos
6,Misterios eleusinos
7,Festivales religiosos romanos
7,Rituales de Vesta
8,Periodo arcaico
8,Periodo clásico
8,Periodo helenístico
11,Construcción del Coliseo
11,Construcción de acueductos
11,Construcción de vías romanas
12,Renacimiento
13,Democracia en Atenas
13,República Romana
13,Imperio Romano
14,Guerras Púnicas
14,Guerra del Peloponeso
15,Guerras del Peloponeso
15,Fundación de Roma
15,Reforma de Pericles
16,Juegos Olímpicos
16,Fundación de Roma
16,Guerras Púnicas
16,Guerras Médicas
17,Juegos Olímpicos
17,Dionisias
17,Ludi Romani
18,Invención de la escritura cuneiforme
18,Desarrollo de los jeroglíficos egipcios
18,Creación del alfabeto fenicio
18,Adopción del alfabeto griego
18,Uso del alfabeto latino
19,Desarrollo del alfabeto griego
19,Adopción del alfabeto latino por los romanos
21,Caída del Imperio Romano
21,Expansión del Imperio Romano
22,Desarrollo del alfabeto griego
22,Expansión del latín en el Imperio Romano
29,Democracia ateniense
29,República romana
29,Imperio romano
30,Guerra de Troya
30,Trabajos de Hércules
31,Romanización de Hispania
31,Guerras Púnicas
31,Conquista de Hispania por Roma
32,Renacimiento
32,Ilustración
32,Humanismo
